S2 needed patches: 4200; last needed product: S2A_MSIL2A_20170704T112111_N9999_R037_T29SND
[BigEarthNet-S1.tar.zst] members=1000 products_seen=1 ids_found_this_pass=163/4200 written=326 (18.9 MB) elapsed=47s
[BigEarthNet-S1.tar.zst] members=1500 products_seen=1 ids_found_this_pass=236/4200 written=472 (27.4 MB) elapsed=66s
[BigEarthNet-S1.tar.zst] members=2000 products_seen=1 ids_found_this_pass=314/4200 written=628 (36.4 MB) elapsed=81s
[BigEarthNet-S1.tar.zst] members=2500 products_seen=1 ids_found_this_pass=394/4200 written=788 (45.7 MB) elapsed=96s
[BigEarthNet-S1.tar.zst] members=3000 products_seen=1 ids_found_this_pass=475/4200 written=950 (55.1 MB) elapsed=113s
[BigEarthNet-S1.tar.zst] members=3500 products_seen=2 ids_found_this_pass=557/4200 written=1114 (64.6 MB) elapsed=131s
[BigEarthNet-S1.tar.zst] members=4000 products_seen=4 ids_found_this_pass=619/4200 written=1238 (71.8 MB) elapsed=150s
[BigEarthNet-S1.tar.zst] members=4500 products_seen=4 ids_found_this_pass=683/4200 written=1366 (79.3 MB) elapsed=166s
[BigEarthNet-S1.tar.zst] members=5000 products_seen=4 ids_found_this_pass=743/4200 written=1486 (86.2 MB) elapsed=182s
[BigEarthNet-S1.tar.zst] members=5500 products_seen=4 ids_found_this_pass=830/4200 written=1660 (96.3 MB) elapsed=197s
[BigEarthNet-S1.tar.zst] members=6000 products_seen=4 ids_found_this_pass=929/4200 written=1858 (107.8 MB) elapsed=215s
[BigEarthNet-S1.tar.zst] members=6500 products_seen=5 ids_found_this_pass=1007/4200 written=2014 (116.9 MB) elapsed=230s
[BigEarthNet-S1.tar.zst] members=7000 products_seen=5 ids_found_this_pass=1099/4200 written=2198 (127.5 MB) elapsed=249s
[BigEarthNet-S1.tar.zst] members=7500 products_seen=5 ids_found_this_pass=1179/4200 written=2358 (136.8 MB) elapsed=267s
[BigEarthNet-S1.tar.zst] members=8000 products_seen=5 ids_found_this_pass=1260/4200 written=2520 (146.2 MB) elapsed=293s
[BigEarthNet-S1.tar.zst] members=8500 products_seen=5 ids_found_this_pass=1344/4200 written=2688 (156.0 MB) elapsed=316s
[BigEarthNet-S1.tar.zst] members=9000 products_seen=5 ids_found_this_pass=1422/4200 written=2844 (165.0 MB) elapsed=336s
[BigEarthNet-S1.tar.zst] members=9500 products_seen=5 ids_found_this_pass=1487/4200 written=2974 (172.6 MB) elapsed=356s
[BigEarthNet-S1.tar.zst] members=10000 products_seen=5 ids_found_this_pass=1549/4200 written=3098 (179.8 MB) elapsed=371s
[BigEarthNet-S1.tar.zst] members=10500 products_seen=5 ids_found_this_pass=1614/4200 written=3228 (187.3 MB) elapsed=389s
[BigEarthNet-S1.tar.zst] members=11000 products_seen=5 ids_found_this_pass=1690/4200 written=3380 (196.1 MB) elapsed=413s
[BigEarthNet-S1.tar.zst] members=11500 products_seen=5 ids_found_this_pass=1765/4200 written=3530 (204.8 MB) elapsed=428s
[BigEarthNet-S1.tar.zst] members=12000 products_seen=5 ids_found_this_pass=1843/4200 written=3686 (213.9 MB) elapsed=445s
[BigEarthNet-S1.tar.zst] members=12500 products_seen=5 ids_found_this_pass=1918/4200 written=3836 (222.6 MB) elapsed=465s
[BigEarthNet-S1.tar.zst] members=13000 products_seen=5 ids_found_this_pass=1994/4200 written=3988 (231.4 MB) elapsed=492s
[BigEarthNet-S1.tar.zst] members=13500 products_seen=5 ids_found_this_pass=2079/4200 written=4158 (241.3 MB) elapsed=515s
[BigEarthNet-S1.tar.zst] members=14000 products_seen=5 ids_found_this_pass=2165/4200 written=4330 (251.2 MB) elapsed=533s
[BigEarthNet-S1.tar.zst] members=14500 products_seen=7 ids_found_this_pass=2254/4200 written=4508 (261.6 MB) elapsed=551s
[BigEarthNet-S1.tar.zst] members=15000 products_seen=7 ids_found_this_pass=2329/4200 written=4658 (270.3 MB) elapsed=570s
[BigEarthNet-S1.tar.zst] members=15500 products_seen=7 ids_found_this_pass=2396/4200 written=4792 (278.1 MB) elapsed=591s
[BigEarthNet-S1.tar.zst] members=16000 products_seen=7 ids_found_this_pass=2466/4200 written=4932 (286.2 MB) elapsed=611s
[BigEarthNet-S1.tar.zst] members=16500 products_seen=7 ids_found_this_pass=2525/4200 written=5050 (293.0 MB) elapsed=629s
[BigEarthNet-S1.tar.zst] members=17000 products_seen=7 ids_found_this_pass=2578/4200 written=5156 (299.2 MB) elapsed=648s
[BigEarthNet-S1.tar.zst] members=17500 products_seen=7 ids_found_this_pass=2638/4200 written=5276 (306.1 MB) elapsed=666s
[BigEarthNet-S1.tar.zst] members=18000 products_seen=9 ids_found_this_pass=2713/4200 written=5426 (314.8 MB) elapsed=685s
[BigEarthNet-S1.tar.zst] members=18500 products_seen=9 ids_found_this_pass=2791/4200 written=5582 (323.9 MB) elapsed=712s
[BigEarthNet-S1.tar.zst] members=19000 products_seen=9 ids_found_this_pass=2859/4200 written=5718 (331.8 MB) elapsed=730s
[BigEarthNet-S1.tar.zst] members=19500 products_seen=9 ids_found_this_pass=2930/4200 written=5860 (340.0 MB) elapsed=748s
[BigEarthNet-S1.tar.zst] members=20000 products_seen=9 ids_found_this_pass=3008/4200 written=6016 (349.1 MB) elapsed=766s
[BigEarthNet-S1.tar.zst] members=20500 products_seen=9 ids_found_this_pass=3088/4200 written=6176 (358.4 MB) elapsed=785s
[BigEarthNet-S1.tar.zst] members=21000 products_seen=9 ids_found_this_pass=3153/4200 written=6306 (365.9 MB) elapsed=802s
[BigEarthNet-S1.tar.zst] members=21500 products_seen=9 ids_found_this_pass=3218/4200 written=6436 (373.4 MB) elapsed=823s
[BigEarthNet-S1.tar.zst] members=22000 products_seen=9 ids_found_this_pass=3300/4200 written=6600 (383.0 MB) elapsed=845s
[BigEarthNet-S1.tar.zst] members=22500 products_seen=9 ids_found_this_pass=3382/4200 written=6764 (392.5 MB) elapsed=864s
[BigEarthNet-S1.tar.zst] members=23000 products_seen=10 ids_found_this_pass=3481/4200 written=6962 (404.0 MB) elapsed=890s
[BigEarthNet-S1.tar.zst] members=23500 products_seen=10 ids_found_this_pass=3543/4200 written=7086 (411.2 MB) elapsed=912s
[BigEarthNet-S1.tar.zst] members=24000 products_seen=10 ids_found_this_pass=3620/4200 written=7240 (420.1 MB) elapsed=933s
[BigEarthNet-S1.tar.zst] members=24500 products_seen=10 ids_found_this_pass=3711/4200 written=7422 (430.7 MB) elapsed=949s
[BigEarthNet-S1.tar.zst] members=25000 products_seen=10 ids_found_this_pass=3791/4200 written=7582 (439.9 MB) elapsed=965s
[BigEarthNet-S1.tar.zst] members=25500 products_seen=10 ids_found_this_pass=3870/4200 written=7740 (449.1 MB) elapsed=983s
[BigEarthNet-S1.tar.zst] members=26000 products_seen=10 ids_found_this_pass=3936/4200 written=7872 (456.8 MB) elapsed=1001s
[BigEarthNet-S1.tar.zst] members=26500 products_seen=10 ids_found_this_pass=4018/4200 written=8036 (466.3 MB) elapsed=1020s
[BigEarthNet-S1.tar.zst] members=27000 products_seen=10 ids_found_this_pass=4074/4200 written=8148 (472.8 MB) elapsed=1038s
[BigEarthNet-S1.tar.zst] members=27500 products_seen=10 ids_found_this_pass=4147/4200 written=8294 (481.3 MB) elapsed=1058s
[BigEarthNet-S1.tar.zst] reached product S1A_IW_GRDH_1SDV_20170716T180622 > last needed S1A_IW_GRDH_1SDV_20170706T064300; stopping.
[BigEarthNet-S1.tar.zst] pass done: members=27865 written=8400 bytes=487.4MB elapsed=1074s
[BigEarthNet-S1.tar.zst] FINAL: found=4200/4200 missing=0
SUMMARY: {'s2_found': 4200, 's2_missing': 0, 's1_found': 4200, 's1_missing': 0}
